LODLaundromat_ID;amount_of_triples;schema_1;foaf;geo;dbo;skos;owl;dcterms;prov
0158de937b12f2c6e0d79ab2cdc917ea;10000;prov;;;;1;;;1
023df137492691848f46531b1f8c1565;10000;foaf;1;;;;;;
042f7d2fd2d5fc1e56608baa80a4132a;100;prov;;;;1;;;1
043e989bbe5ab6c2dec55696d3936713;10;foaf;1;;;;;1;
0a0b75cab67a8d697ddda47db1671ca0;100;foaf;1;;;;1;1;
0ce41073b1c4af15e58e810e5cd0f138;100000;dbo;1;;1;;;1;
0fee2824bc25ba00f62edf48bd50823a;10;prov;;;;;;;1
10554556abc5b066170758043b73899a;100;owl;;;;;1;1;
11ca2ab8beeb8d5627dae58ac160e021;100;dbo;;;1;;;;
12667c41477d90acf411b48051b78e8c;100000;prov;;;;;;;1
12d6c416c3d4ac64e85eb4f2e3457afd;100000;dbo;1;1;1;1;;1;1
15f0ab8a41a79e2a0fe23563f998750d;1000;dcterms;;;;;;1;
164e576ae00b3053a1f80ad89f87f133;10;prov;;;;;;;1
19b0effc263670a193377c6552713ad8;100000;dcterms;;;;;;1;
19e94bf84dfe8ae9fa6c8ae937815311;1000000;dbo;;;1;;;;
1d3832c998d00949459cb93898d5c7f1;1000;dcterms;;;;;;1;
1db5ec77e444f4f38af2fda329ad1aa6;1000;foaf;1;;;;1;1;
1df26701220940826bb018c22d42b65c;100000;prov;;1;;1;1;;1
1ec9694033ab4fffe747fbf6f6e80dfc;100;foaf;1;;;1;;1;
200f23bf90a6af32ff406bc61c25dc9f;100000;foaf;1;;;;1;;1
212ed18cf13fd743ea27572a98f546fc;1000;dcterms;;;;;1;1;
2471c7566555a4f97c17426066a90ea0;1000000;dbo;;;1;;;;
25bdecb7e97aefe75192a8a93f004f3b;100000;dcterms;;;;;;1;
26fee3bdb56020f5905b01c1bb80570a;10000;owl;;;;;1;;
27154b127a896128afc7ef9e3310a93c;100000;foaf;1;;;;;;
299d24e283ae87893ce282a5299625c1;10;prov;;;;;;;1
2d5439de71d11f67fd814c464ede4f48;100;dcterms;;;;;;1;
2dd71a54f590333bc3563328c1cffc26;10000;geo;;1;;;;;
2ddd4552f401e5f5474770e943653b59;100000;dbo;;;1;;;;
2e50d044d17b49420bc1c7893b22b67a;10000;foaf;1;;;;;1;
2e5237c25e3ef1bbb41ea1e05a38f7df;10000;geo;;;;;;;
2ea4030afc5a8783a68d2827ef67fc40;100000;prov;;;;;;;
30aeaf8873f6eb0a8d8731d99711e567;100000;geo;;;;;;;
31cd12bdbe0ba097c58bcaaf5eb2327e;100000;skos;;;;;;;
3313eda2a78dcb20571d1251d324f88f;10;owl;;;;;;;
3313eda2a78dcb20571d1251d324f88f;10;dcterms;;;;;;;
3647117340e92a3c3d561f9aec32f140;1000000;dbo;;;;;;;
3702be485e15b728bfe7ae798bcc6bf2;10000;owl;;;;;;;
3702be485e15b728bfe7ae798bcc6bf2;10000;skos;;;;;;;
380c30a80b707bbc3b03deb930f4cf0d;100000;owl;;;;;;;
3f857e541b2d98c56920f5895c58f864;100;owl;;;;;;;
4065247e2c7ef5eb97f0e486ee57d5ae;10;owl;;;;;;;
4065247e2c7ef5eb97f0e486ee57d5ae;10;geo;;;;;;;
40fafd5cda6a3358c81bf38bad91346f;100;prov;;;;;;;
40fafd5cda6a3358c81bf38bad91346f;100;skos;;;;;;;
4476ac4e22a960ff60a76e5fd796688c;100000;dbo;;;;;;;
44fd3f57c491deda92a4684810ba939e;10;prov;;;;;;;
48466fd4f3c332173753641b70eb73f7;1000;foaf;;;;;;;
4928fe76f07d522e421e72d89afcc512;10000;dbo;;;;;;;
4a43006d0dc8ea9cb97a97b2fda41a37;1000000;foaf;;;;;;;
4a8d0e95c851bead7b6bd548b8da89d1;100000;owl;;;;;;;
4c7afb455601e40bcc306b0eec2721f0;1000000;dbo;;;;;;;
4d6f9a4c50601fe07f77883512fe9b53;100;geo;;;;;;;
4dc9cc37c01d2b2395d6d8015404f416;10000;geo;;;;;;;
4ee27d00b9aebdf7e8cda66d01123263;1000;foaf;;;;;;;
4ee27d00b9aebdf7e8cda66d01123263;1000;dcterms;;;;;;;
4ee27d00b9aebdf7e8cda66d01123263;1000;owl;;;;;;;
4f699599d1985542a252981bb020515e;100;prov;;;;;;;
500d710a69c92b649feeed877b3e1368;10000;foaf;;;;;;;
500d710a69c92b649feeed877b3e1368;10000;dcterms;;;;;;;
50e9dfc6c73b3e19c510e5bd342483df;1000000;dbo;;;;;;;
511acd861438e5e794867680d2963da2;10000;geo;;;;;;;
5432219778cf6f0499743510fcfcf875;1000;foaf;;;;;;;
5432219778cf6f0499743510fcfcf875;1000;dcterms;;;;;;;
5432219778cf6f0499743510fcfcf875;1000;owl;;;;;;;
547cecca35a988723168096eaf2de4e6;10000;geo;;;;;;;
55b14d7a0b0054153abc5c1c3701ab9b;10;prov;;;;;;;
5b6b243e40806e1a1b530a334eb322e5;10000;dbo;;;;;;;
5c4c5093cc11467b26987fcefff23f41;10000;prov;;;;;;;
5c4c5093cc11467b26987fcefff23f41;10000;owl;;;;;;;
5c4c5093cc11467b26987fcefff23f41;10000;skos;;;;;;;
5cd50b5bb9c4f05bac3d9a830d8a04d0;10000;prov;;;;;;;
5cd50b5bb9c4f05bac3d9a830d8a04d0;10000;owl;;;;;;;
5cd50b5bb9c4f05bac3d9a830d8a04d0;10000;skos;;;;;;;
5d5053bc3f7b5e4263cb4bb0abf63be8;10000;geo;;;;;;;
5dc7d4a9eddd589b903c0a9db62bef27;10000;geo;;;;;;;
5e96f4cdace122cd12bfe8d046d92240;100;foaf;;;;;;;
5e96f4cdace122cd12bfe8d046d92240;100;owl;;;;;;;
5e96f4cdace122cd12bfe8d046d92240;100;dcterms;;;;;;;
5f9b0683b1c38e359cea6e8cf33fe4bb;1000;dcterms;;;;;;;
5fa2724964e98bf03baedc51649c1650;100000;owl;;;;;;;
62e3aed110427442bb7da6681425d7ac;1000000;foaf;;;;;;;
636d7283606c09d8fc0a3c51fa41b6a3;10;foaf;;;;;;;
638606ef215e69fcd9eeec73d8bd7109;100000;dbo;;;;;;;
638606ef215e69fcd9eeec73d8bd7109;100000;foaf;;;;;;;
638606ef215e69fcd9eeec73d8bd7109;100000;prov;;;;;;;
638606ef215e69fcd9eeec73d8bd7109;100000;owl;;;;;;;
638606ef215e69fcd9eeec73d8bd7109;100000;skos;;;;;;;
638606ef215e69fcd9eeec73d8bd7109;100000;geo;;;;;;;
64c59125c9bd6b9321d376416cbeaddc;100;dbo;;;;;;;
64c59125c9bd6b9321d376416cbeaddc;100;prov;;;;;;;
64c59125c9bd6b9321d376416cbeaddc;100;foaf;;;;;;;
64c59125c9bd6b9321d376416cbeaddc;100;owl;;;;;;;
64d25ce3df878bf87880b7a59b8f351b;100000;owl;;;;;;;
652f3ec6222bad3fca5da4c4300aa499;10000;owl;;;;;;;
65debd327a675edfcc2ca5e33d956d48;10;foaf;;;;;;;
65debd327a675edfcc2ca5e33d956d48;10;owl;;;;;;;
6627fc0e6a1ecae10d25a6f5b42512b8;10;prov;;;;;;;
6627fc0e6a1ecae10d25a6f5b42512b8;10;dcterms;;;;;;;
68bce3ac5f756991ecee1c4cae930bea;1000000;dbo;;;;;;;
68f2f4d3a20f91e8d84e8c5383181feb;100;geo;;;;;;;
696513169b79f21556ba6131f532b9e7;10;owl;;;;;;;
696513169b79f21556ba6131f532b9e7;10;dcterms;;;;;;;
6a818996093f0b4e530668126bc77687;10000;dbo;;;;;;;
6ab757cd74b6a2f3293271cb7caddf82;10;dcterms;;;;;;;
6d5ac06e52f3e4e8bf056a734cd34595;10000;owl;;;;;;;
6e4878f787fc9748b5e28d4aff6b4659;10000;dbo;;;;;;;
6ea8937b68d59be568cb26d776db444b;100000;skos;;;;;;;
6ea8937b68d59be568cb26d776db444b;100000;geo;;;;;;;
6f51209846dc8fcebf06f8218315a581;10000;geo;;;;;;;
6f5d54b45677686cf84ce27cac3a5805;100000;prov;;;;;;;
6f7330d033e0c87444281578dbf744b5;100;foaf;;;;;;;
6f7330d033e0c87444281578dbf744b5;100;dcterms;;;;;;;
6f9f9bbe935c5770582990e05451b7ee;10;foaf;;;;;;;
6f9f9bbe935c5770582990e05451b7ee;10;owl;;;;;;;
6f9f9bbe935c5770582990e05451b7ee;10;dcterms;;;;;;;
71edd15e44589e02cc506a9bf68e5c3b;100000;dcterms;;;;;;;
73fd2237821603610c6856c097c5238f;1000000;dbo;;;;;;;
751c3f6aa8ce4f5d28faa9dd0f97362e;10000;foaf;;;;;;;
751c3f6aa8ce4f5d28faa9dd0f97362e;10000;owl;;;;;;;
751c3f6aa8ce4f5d28faa9dd0f97362e;10000;skos;;;;;;;
765ebc02777bc99c56d76570f56bef84;100;dbo;;;;;;;
769f78881f73dbf49663799016ec4c3b;1000000;foaf;;;;;;;
76a013b7fdcf721192f814df459e3439;100000;skos;;;;;;;
76a013b7fdcf721192f814df459e3439;100000;geo;;;;;;;
7851c0d0ee8f03cfba824d1713959a4b;100;skos;;;;;;;
78ac2ba4e511d36347cfb9b84ee7b171;100000;skos;;;;;;;
78f05a827ccf33afed0ce0500a93b8a1;1000000;dbo;;;;;;;
795609bfa57aff126171d0812a11f789;100;foaf;;;;;;;
795609bfa57aff126171d0812a11f789;100;owl;;;;;;;
7a5cbeb6d0d84a2d2bf7ebed8b67f866;10;owl;;;;;;;
7a5cbeb6d0d84a2d2bf7ebed8b67f866;10;dcterms;;;;;;;
7b2294a338a97ef9029afd45df9a636a;10;owl;;;;;;;
7b2294a338a97ef9029afd45df9a636a;10;dcterms;;;;;;;
7bf48ad5e80464d0b5fba97b6fcb7b16;100000;foaf;;;;;;;
7bf48ad5e80464d0b5fba97b6fcb7b16;100000;dcterms;;;;;;;
80db9884dc853b095ffa69d682298cec;1000;owl;;;;;;;
82d61aac4118fc83640df9d1dc5e62b1;10000;skos;;;;;;;
836c51d84fae5c535de4832bbd47bb8f;100;dbo;;;;;;;
85e6457ae0a188046ec007a2d1297f94;10000;dbo;;;;;;;
86c3434269a96ce0b92ce8dbc8b92bec;100;dbo;;;;;;;
8845d517f14c4da52fbceed290e6cd4e;10000;owl;;;;;;;
889be5ebf8c03d806a4da7ae52cf3f5e;100000;foaf;;;;;;;
89f1072e779a798e7dd64eeb1abc7dbe;1000;foaf;;;;;;;
8a633c5c9e71f6f6c3428c0c462fa6e3;100;skos;;;;;;;
8b9d1721dad94875aae8e803fd8bec79;100;skos;;;;;;;
8bad0e8b3387eadba17d589e44b9d437;10000;geo;;;;;;;
8cc80cbf2a0f03bc3c084ef3ca2bcf26;10000;dcterms;;;;;;;
8d681cd3f2415334a84ac80f85024b69;100000;dcterms;;;;;;;
8e5887a282a0c869dba11051e919597e;100000;dbo;;;;;;;
8f85f1e5eece9bf7e10df44811eeead4;10000;prov;;;;;;;
90c08fdf2da39cd47725be8103284e24;100000;dbo;;;;;;;
91857c5faded56e53f9b097a9723f342;10000;foaf;;;;;;;
91857c5faded56e53f9b097a9723f342;10000;dcterms;;;;;;;
9267671b890fccb158ccd8df38cd6386;10000;dcterms;;;;;;;
92ec2d3e130663ac5e2030d8244a513a;10;dcterms;;;;;;;
9364bb13e2424f6338aac534d84b32da;100000;lgdo;;;;;;;
9364bb13e2424f6338aac534d84b32da;100000;gsp;;;;;;;
9364bb13e2424f6338aac534d84b32da;100000;ngeo;;;;;;;
9364bb13e2424f6338aac534d84b32da;100000;geo;;;;;;;
988f19bec416d16c98c902b2eb636e6d;10000;prov;;;;;;;
988f19bec416d16c98c902b2eb636e6d;10000;skos;;;;;;;
994a57fa8b8699e930a8a8a5b0bf1834;10000;dcterms;;;;;;;
9af0643d18c833108e2c5756a5bb63a0;100;foaf;;;;;;;
9af0643d18c833108e2c5756a5bb63a0;100;owl;;;;;;;
9af0643d18c833108e2c5756a5bb63a0;100;dcterms;;;;;;;
9b42d2216d9c4130198141550768ffbd;1000;dbo;;;;;;;
9b6079e41317530f4bb9e3e77ac72257;100000;dbo;;;;;;;
9b6079e41317530f4bb9e3e77ac72257;100000;foaf;;;;;;;
9b6079e41317530f4bb9e3e77ac72257;100000;dcterms;;;;;;;
9b6079e41317530f4bb9e3e77ac72257;100000;prov;;;;;;;
9b6079e41317530f4bb9e3e77ac72257;100000;owl;;;;;;;
9b6079e41317530f4bb9e3e77ac72257;100000;skos;;;;;;;
9b6079e41317530f4bb9e3e77ac72257;100000;geo;;;;;;;
9e43d685a9ac7b4731a88592a2602041;100;foaf;;;;;;;
9e43d685a9ac7b4731a88592a2602041;100;owl;;;;;;;
9e43d685a9ac7b4731a88592a2602041;100;dcterms;;;;;;;
a0ef8d2c379df973ed735a4ee68dcdf4;1000;foaf;;;;;;;
a0ef8d2c379df973ed735a4ee68dcdf4;1000;dcterms;;;;;;;
a4ed6f89072c57223e28ae1c4d1cda77;100000;foaf;;;;;;;
a4ed6f89072c57223e28ae1c4d1cda77;100000;dcterms;;;;;;;
a66772016ecbb57e8ea44098e6c16c5f;100000;dbo;;;;;;;
a73a5dbfae59246610f1e76dd315036a;10000;prov;;;;;;;
a7b4e6250289aaa4d062f6d1b3dda0d1;100;geo;;;;;;;
a8c4e07dc42fa63163ff6bd243c9262a;1000;dbo;;;;;;;
aad1c3ff5447e948f4633a4a1d642ce4;100;dbo;;;;;;;
ac878d93b26a21c24114631bee123bb7;100000;skos;;;;;;;
ae31d9d89e07d6c2c18f211504566b08;10;foaf;;;;;;;
af8fe95a008344a4a8b6e9138cba039c;10000;owl;;;;;;;
b043a2a8f2bbc75e64c8a1d7e44af42a;10000;geo;;;;;;;
b0a96345feeab343316784e9ecf7b911;10000;dcterms;;;;;;;
b0da42ee7445af586fe6761237cd53ae;100;isbd;;;;;;;
b0da42ee7445af586fe6761237cd53ae;100;skos;;;;;;;
b15634fcd88e4a40e28a2f022818e851;1000;dcterms;;;;;;;
b15634fcd88e4a40e28a2f022818e851;1000;owl;;;;;;;
b15634fcd88e4a40e28a2f022818e851;1000;skos;;;;;;;
b4f10e43f879cbd4a5a7dd518f3db31b;10000;skos;;;;;;;
b7a9bb9e261d988743bd9af763109148;100000;skos;;;;;;;
b7a9bb9e261d988743bd9af763109148;100000;geo;;;;;;;
b858b5ed5b01d7b38c3521a61bfdb096;10;foaf;;;;;;;
bb2404c2857faf73254d9746d344e313;100;geo;;;;;;;
bccbd67b61585f7849a4243043ee5468;100;skos;;;;;;;
bcffe9f8c39e1f714e1d0ca0c06d236a;10000;owl;;;;;;;
bfee119191116ad9250295bc98894507;100;foaf;;;;;;;
bfee119191116ad9250295bc98894507;100;owl;;;;;;;
bfee119191116ad9250295bc98894507;100;dcterms;;;;;;;
c198692005b798ef74bc20a83cb0d292;10000;foaf;;;;;;;
c198692005b798ef74bc20a83cb0d292;10000;dcterms;;;;;;;
c1f45db3025eab444589cdb63777aa23;10000;dbo;;;;;;;
c2487cc995ffef689764caab17f207a4;10000;prov;;;;;;;
c335af93b3c22f61290ba54a9930e13d;10000;skos;;;;;;;
c4c0a8b3b84809d4101f511c002f792a;10;skos;;;;;;;
c4c0a8b3b84809d4101f511c002f792a;10;dcterms;;;;;;;
c52931ddc7a44a69aa07fd9121241334;100;prov;;;;;;;
c533b788cbc91f958d24b3fb92f099ec;10;prov;;;;;;;
c574c5b2fb4417638e2d21cccf986407;100000;owl;;;;;;;
c574d4fac6e2c3f5beede1dd2d3cf892;100000;geo;;;;;;;
c6c83eb6f1fe3f497636088020e4cba7;100;prov;;;;;;;
c75644fa3b3cd61200d51d7d320a5cb9;10;prov;;;;;;;
c82e2a772dc5611d3bcb4978a6412fd3;100;gsp;;;;;;;
c834a297b696020bb6f9e60d11fe395c;10;prov;;;;;;;
c89da69ad6a5c3de90e602fb913efd2e;100;skos;;;;;;;
cc98ae2fdc077a702dfaa1db77c8ffdf;100;foaf;;;;;;;
cc98ae2fdc077a702dfaa1db77c8ffdf;100;owl;;;;;;;
cc98ae2fdc077a702dfaa1db77c8ffdf;100;skos;;;;;;;
cc98ae2fdc077a702dfaa1db77c8ffdf;100;dcterms;;;;;;;
cc98ae2fdc077a702dfaa1db77c8ffdf;100;geo;;;;;;;
d2966d2802936f337baa365f0e870022;100000;dcterms;;;;;;;
d3351953c66df6fa81a29a063101ab99;10000;foaf;;;;;;;
d3351953c66df6fa81a29a063101ab99;10000;dcterms;;;;;;;
da62784a92d96d3c2d163b50d67f240a;100000;dbo;;;;;;;
da8be7ef4c5d36e5800af577ec16943c;10;foaf;;;;;;;
daebdf2ad22b8eb26c638c26a8c0d5cc;10000;dbo;;;;;;;
ddbc0d435e68c47783ce415dde48ac57;1000000;dbo;;;;;;;
de5440cd08bfc6590add5c82d0fb9ac6;10000;dbo;;;;;;;
e16341ee156ddb60209a7854c93f60cb;1000000;dbo;;;;;;;
e395327c7e49ef1ca7f047370d31d342;100000;prov;;;;;;;
e553bfca177db69ef943d0b38772acb4;100000;foaf;;;;;;;
e5f89ebb2136d78b1616aefb0dd2490f;100;geo;;;;;;;
e625ce51380f4bdbb0c3bcfdfdb846ec;10000;dcterms;;;;;;;
e7316c71f6010d668534c202b154db8b;100000;prov;;;;;;;
e998fb144d69d924ed064924e35018fb;10000;dbo;;;;;;;
eb244245592e5e86de5d401c5b9f1f78;10;prov;;;;;;;
eb244245592e5e86de5d401c5b9f1f78;10;foaf;;;;;;;
ed32a9c01e691098a6f6a9b6eac355d8;10000;foaf;;;;;;;
ee120b29a1904ca63096579094620b40;10000;prov;;;;;;;
f78ec2c9b5d8bbbb870d451a721e954b;10000;dbo;;;;;;;
f7ac7169d505f14b32eac0b6c0b4425b;1000;dcterms;;;;;;;
fb34d2477a2835184c40e746cd2a27b8;10000;prov;;;;;;;
fb34d2477a2835184c40e746cd2a27b8;10000;skos;;;;;;;
fbb2cf3b603864ee5a4a657e54c7721f;100;geo;;;;;;;
fc5d78b7ce385eadd9ad5ea64e39e4ed;10000;foaf;;;;;;;
fc5d78b7ce385eadd9ad5ea64e39e4ed;10000;prov;;;;;;;
fe6a8582684a053e1f11651efa5272a8;10000;foaf;;;;;;;
